scheme_code,scheme_name,date,nav
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-10-2024,14.90000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-09-2024,14.88000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-09-2024,15.01000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-09-2024,14.99000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,25-09-2024,14.97000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-09-2024,15.01000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-09-2024,15.00000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-09-2024,14.89000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-09-2024,14.72000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-09-2024,14.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,17-09-2024,14.76000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-09-2024,14.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-09-2024,14.70000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-09-2024,14.68000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-09-2024,14.47000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-09-2024,14.51000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-09-2024,14.40000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-09-2024,14.45000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-09-2024,14.59000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-09-2024,14.55000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-09-2024,14.53000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-09-2024,14.47000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-08-2024,14.51000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-08-2024,14.43000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-08-2024,14.43000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-08-2024,14.45000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-08-2024,14.41000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-08-2024,14.36000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-08-2024,14.37000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-08-2024,14.33000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-08-2024,14.29000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-08-2024,14.21000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-08-2024,14.16000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-08-2024,13.92000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-08-2024,13.94000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-08-2024,14.03000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-08-2024,14.01000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-08-2024,13.89000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-08-2024,13.95000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-08-2024,13.69000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-08-2024,13.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-08-2024,14.17000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-08-2024,14.26000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,31-07-2024,14.30000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-07-2024,14.27000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-07-2024,14.19000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-07-2024,14.13000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,25-07-2024,13.95000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-07-2024,13.98000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-07-2024,13.84000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-07-2024,13.84000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-07-2024,13.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-07-2024,13.98000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-07-2024,14.02000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-07-2024,14.00000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-07-2024,13.95000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-07-2024,13.91000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-07-2024,13.89000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-07-2024,13.94000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-07-2024,13.92000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-07-2024,13.96000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-07-2024,13.94000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-07-2024,13.89000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-07-2024,13.82000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-07-2024,13.85000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-06-2024,13.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-06-2024,13.67000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-06-2024,13.66000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,25-06-2024,13.65000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-06-2024,13.62000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-06-2024,13.61000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-06-2024,13.62000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-06-2024,13.56000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-06-2024,13.65000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-06-2024,13.58000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-06-2024,13.48000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-06-2024,13.36000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-06-2024,13.28000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-06-2024,13.23000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-06-2024,13.18000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-06-2024,12.93000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-06-2024,12.67000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-06-2024,12.30000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-06-2024,13.11000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,31-05-2024,12.79000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-05-2024,12.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-05-2024,12.86000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-05-2024,12.85000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-05-2024,12.98000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-05-2024,12.94000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-05-2024,12.89000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-05-2024,12.78000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-05-2024,12.79000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,17-05-2024,12.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-05-2024,12.55000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-05-2024,12.38000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-05-2024,12.24000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-05-2024,12.16000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-05-2024,12.19000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-05-2024,12.09000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-05-2024,12.29000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-05-2024,12.25000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-05-2024,12.37000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-05-2024,12.44000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-05-2024,12.48000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-04-2024,12.44000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-04-2024,12.42000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-04-2024,12.39000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,25-04-2024,12.37000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-04-2024,12.27000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-04-2024,12.20000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-04-2024,12.07000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-04-2024,11.97000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-04-2024,11.95000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-04-2024,12.01000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-04-2024,12.03000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-04-2024,12.17000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-04-2024,12.23000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-04-2024,12.17000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-04-2024,12.18000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-04-2024,12.14000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-04-2024,12.13000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-04-2024,12.06000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-04-2024,12.02000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-04-2024,11.96000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,31-03-2024,11.82000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-03-2024,11.82000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-03-2024,11.73000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-03-2024,11.64000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-03-2024,11.60000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-03-2024,11.56000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-03-2024,11.36000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-03-2024,11.34000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-03-2024,11.42000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-03-2024,11.43000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-03-2024,11.44000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-03-2024,11.31000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-03-2024,11.63000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-03-2024,11.73000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-03-2024,11.83000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-03-2024,11.80000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-03-2024,11.82000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-03-2024,11.85000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-03-2024,11.83000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-02-2024,11.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-02-2024,11.69000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-02-2024,11.83000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-02-2024,11.81000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-02-2024,11.80000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-02-2024,11.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-02-2024,11.69000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-02-2024,11.79000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-02-2024,11.82000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-02-2024,11.80000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-02-2024,11.70000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-02-2024,11.64000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-02-2024,11.58000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-02-2024,11.54000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-02-2024,11.70000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-02-2024,11.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-02-2024,11.83000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-02-2024,11.81000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-02-2024,11.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-02-2024,11.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-02-2024,11.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,31-01-2024,11.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-01-2024,11.62000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-01-2024,11.72000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,25-01-2024,11.64000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,24-01-2024,11.68000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,23-01-2024,11.57000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-01-2024,11.76000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-01-2024,11.65000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,17-01-2024,11.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,16-01-2024,11.87000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-01-2024,11.87000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-01-2024,11.84000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-01-2024,11.78000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,10-01-2024,11.73000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,09-01-2024,11.74000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-01-2024,11.71000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-01-2024,11.80000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-01-2024,11.75000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,03-01-2024,11.62000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,02-01-2024,11.63000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-01-2024,11.68000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-12-2023,11.67000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,28-12-2023,11.63000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,27-12-2023,11.62000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,26-12-2023,11.55000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,22-12-2023,11.50000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,21-12-2023,11.41000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,20-12-2023,11.31000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,19-12-2023,11.51000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,18-12-2023,11.50000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,15-12-2023,11.48000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14-12-2023,11.41000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,13-12-2023,11.34000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,12-12-2023,11.25000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,11-12-2023,11.28000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,08-12-2023,11.22000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,07-12-2023,11.25000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,06-12-2023,11.26000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,05-12-2023,11.21000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,04-12-2023,11.17000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,01-12-2023,11.07000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,30-11-2023,11.00000
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,29-11-2023,10.92000
