scheme_code,scheme_name,date,nav
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-07-2017,25.35600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,11-07-2017,25.21900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-07-2017,25.29500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-07-2017,25.22400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-07-2017,25.22100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-07-2017,25.12100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,04-07-2017,24.87200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-07-2017,24.87800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-06-2017,24.64700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,29-06-2017,24.51200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-06-2017,24.36800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-06-2017,24.37100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-06-2017,24.72300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,22-06-2017,24.99300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,21-06-2017,25.19400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-06-2017,25.21500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,19-06-2017,25.15200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-06-2017,25.18000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,15-06-2017,25.15700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,14-06-2017,25.12900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,13-06-2017,25.08200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-06-2017,25.08900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-06-2017,25.20000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,08-06-2017,25.08700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-06-2017,24.97300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-06-2017,24.81500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-06-2017,24.83400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-06-2017,24.75900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,01-06-2017,24.62300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,31-05-2017,24.40300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-05-2017,24.18200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,29-05-2017,24.09200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,26-05-2017,24.26300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,25-05-2017,23.93200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,24-05-2017,23.58300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-05-2017,23.85400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,22-05-2017,24.17000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,19-05-2017,24.52600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,18-05-2017,24.80600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,17-05-2017,25.25500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-05-2017,25.27700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,15-05-2017,25.12200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-05-2017,24.86100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,11-05-2017,25.09500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-05-2017,25.08300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-05-2017,24.93000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,08-05-2017,24.84400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-05-2017,24.69300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,04-05-2017,24.77300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-05-2017,24.58900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-05-2017,24.57800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-04-2017,24.50100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-04-2017,24.35700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,26-04-2017,24.36600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,25-04-2017,24.33100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,24-04-2017,24.16100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,21-04-2017,23.89900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-04-2017,23.90000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,19-04-2017,23.72000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,18-04-2017,23.59900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,17-04-2017,23.73200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,13-04-2017,23.70700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-04-2017,23.76600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,11-04-2017,23.86700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-04-2017,23.45500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-04-2017,23.27500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-04-2017,23.38300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-04-2017,23.38800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-04-2017,23.23000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,31-03-2017,23.09800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-03-2017,22.93200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,29-03-2017,22.74500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-03-2017,22.61700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-03-2017,22.53800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,24-03-2017,22.49200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-03-2017,22.42700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,22-03-2017,22.25000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,21-03-2017,22.49100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-03-2017,22.47300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,17-03-2017,22.45200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-03-2017,22.40800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,15-03-2017,22.22000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,14-03-2017,22.05000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-03-2017,21.72200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-03-2017,21.76200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,08-03-2017,21.74900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-03-2017,21.83800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-03-2017,21.88300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-03-2017,21.80000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-03-2017,21.78000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,01-03-2017,22.01900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-02-2017,22.03300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-02-2017,21.89400
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-02-2017,21.85300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,22-02-2017,21.82700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,21-02-2017,21.96300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-02-2017,21.95100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,17-02-2017,21.80700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-02-2017,21.78800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,15-02-2017,21.51100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,14-02-2017,21.76600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,13-02-2017,21.87200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-02-2017,21.94700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-02-2017,21.86600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,08-02-2017,21.85100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-02-2017,21.81700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-02-2017,21.96200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-02-2017,21.81700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-02-2017,21.69300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,01-02-2017,21.58300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,31-01-2017,21.22600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-01-2017,21.35100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-01-2017,21.46600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,25-01-2017,21.26300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,24-01-2017,21.03900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-01-2017,20.87600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-01-2017,20.76700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,19-01-2017,20.97500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,18-01-2017,20.91200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,17-01-2017,20.85000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-01-2017,20.80900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,13-01-2017,20.79600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-01-2017,20.78700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,11-01-2017,20.83600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,10-01-2017,20.60500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-01-2017,20.52700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-01-2017,20.52500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-01-2017,20.54800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,04-01-2017,20.41300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,03-01-2017,20.36200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-01-2017,20.16500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-12-2016,19.96500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,29-12-2016,19.84200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-12-2016,19.60500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,27-12-2016,19.45600
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,26-12-2016,19.29000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,23-12-2016,19.63300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,22-12-2016,19.61300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,21-12-2016,19.86800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,20-12-2016,19.90200
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,19-12-2016,20.13800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,16-12-2016,20.22000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,15-12-2016,20.24300
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,14-12-2016,20.17800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,13-12-2016,20.33500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,12-12-2016,20.38100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,09-12-2016,20.54900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,08-12-2016,20.49500
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,07-12-2016,20.23800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-12-2016,20.32800
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,05-12-2016,20.26100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,02-12-2016,20.20900
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,01-12-2016,20.51100
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,30-11-2016,20.71700
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,29-11-2016,20.38000
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,28-11-2016,20.27000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,18-11-2025,28.15000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,17-11-2025,28.28000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,14-11-2025,27.98000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,13-11-2025,27.87000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,12-11-2025,28.14000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,11-11-2025,27.94000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,10-11-2025,27.88000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,07-11-2025,27.72000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,06-11-2025,27.59000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,04-11-2025,27.92000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,03-11-2025,28.05000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,31-10-2025,27.77000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,30-10-2025,27.78000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,29-10-2025,27.76000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,28-10-2025,27.64000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,27-10-2025,27.64000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,24-10-2025,27.45000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,23-10-2025,27.56000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,20-10-2025,27.69000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,17-10-2025,27.54000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,16-10-2025,27.58000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,15-10-2025,27.45000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,14-10-2025,27.13000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,13-10-2025,27.42000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,10-10-2025,27.56000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,09-10-2025,27.49000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,08-10-2025,27.41000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,07-10-2025,27.56000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,06-10-2025,27.45000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,03-10-2025,27.33000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,01-10-2025,27.06000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,30-09-2025,26.91000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,26-09-2025,26.84000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,25-09-2025,27.30000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,24-09-2025,27.38000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,23-09-2025,27.66000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,22-09-2025,27.72000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,19-09-2025,27.87000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,18-09-2025,27.89000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,17-09-2025,27.83000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,16-09-2025,27.72000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,15-09-2025,27.51000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,12-09-2025,27.37000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,11-09-2025,27.36000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,10-09-2025,27.42000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,09-09-2025,27.13000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,08-09-2025,27.09000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,05-09-2025,27.02000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,04-09-2025,26.99000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,03-09-2025,27.17000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,02-09-2025,27.07000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,01-09-2025,27.01000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,29-08-2025,26.64000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,28-08-2025,26.76000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,26-08-2025,26.92000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,25-08-2025,27.27000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,22-08-2025,27.22000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,21-08-2025,27.25000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,20-08-2025,27.30000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,19-08-2025,27.15000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,18-08-2025,26.95000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,14-08-2025,26.55000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,13-08-2025,26.55000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,12-08-2025,26.32000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,11-08-2025,26.37000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,08-08-2025,26.24000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,07-08-2025,26.68000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,06-08-2025,26.51000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,05-08-2025,26.83000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,04-08-2025,26.91000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,01-08-2025,26.57000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,31-07-2025,26.89000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,30-07-2025,27.13000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,29-07-2025,27.02000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,28-07-2025,26.81000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,25-07-2025,26.99000
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,24-07-2025,27.41000
